id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
1835556,Multifamily Real Estate Investing With No Money Down,/course/how-to-invest-in-apartments-without-using-your-own-money/,True,237,4.3,4.29203,4.29203,31,False,12,0,2018-08-02T20:11:07Z,2018-08-03T23:07:25Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1281034,Forex Trading Mastery: Clear Mindset Focus On Profit Vol. 3,/course/forex-trading-for-experts-vol4in-depth-forex-trading-course/,True,1227,3.9,3.80289,3.80289,31,False,29,0,2017-07-05T18:57:02Z,2017-07-13T02:56:59Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2123992,Hands-On PySpark for Big Data Analysis,/course/hands-on-pyspark-for-big-data-analysis/,True,97,3.96154,4.05924,4.05924,31,False,18,0,2019-01-03T10:33:56Z,2019-01-16T02:23:57Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
3160060,Banking Law - Loan Documentation,/course/banking-law-loan-documentation/,True,3728,3.67742,3.6748,3.6748,31,False,6,0,2020-05-23T10:19:11Z,2020-06-25T23:13:08Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
3014504,Cracking B2B Sales MasterClass- Business Development!,/course/b2bsalesmasterclass/,True,1177,4.2,4.38461,4.38461,31,False,6,0,2020-04-17T08:10:17Z,2020-05-01T21:58:41Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1956382,Forex Trading For Beginners - Learn How To Trade Like A Boss,/course/pro-forex-trading-for-beginners/,True,141,4.75,4.77004,4.77004,31,False,53,0,2018-10-09T12:32:17Z,2018-10-10T20:48:21Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2654258,How to Be Assertive and Speak up with Confidence,/course/how-to-be-assertive-and-speak-up-with-confidence-at-work/,True,5003,3.7,3.58261,3.58261,31,False,25,0,2019-11-13T16:13:25Z,2019-11-20T18:44:31Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
425742,Strategies for Creating Multiple Business Online,/course/strategies-for-creating-multiple-business-online/,True,4791,4.0,3.66321,3.66321,31,False,30,0,2015-02-18T07:45:21Z,2015-02-22T15:47:32Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1246558,How To Find and Flip Books for Cash with Amazon FBA,/course/how-to-find-and-flip-books-for-cash-with-amazon-fba/,True,1205,4.3,4.21277,4.21277,31,False,19,0,2017-06-08T18:39:56Z,2017-06-09T00:27:33Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1461442,Expired Listing Mastery 101,/course/expired-listing-mastery-101/,True,231,4.7,4.6791,4.6791,31,False,38,0,2017-12-07T03:01:19Z,2018-01-09T19:59:40Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
717278,How to be a Profitable Forex Trader,/course/making-money-in-forex-market/,True,1120,4.25,4.19282,4.19282,31,False,7,0,2016-01-05T17:03:57Z,2016-05-04T00:01:47Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
338480,Public Speaking: C-Level Executive Public Speaking Skills,/course/public-speaking-for-c-level-executives/,True,2647,4.4,4.39356,4.39356,31,False,24,0,2014-11-07T14:11:55Z,2014-11-07T16:40:04Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
976362,Managing Staff with Challenging Behavior,/course/managing-staff-with-challenging-behaviour/,True,719,4.4,4.44521,4.44521,31,False,25,0,2016-10-05T10:51:52Z,2017-02-08T22:28:18Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1351940,"Marketing, Sales and Mindset Mastery",/course/marketing-sales-and-mindset-mastery/,True,128,4.35,4.31884,4.31884,31,False,22,0,2017-09-15T21:14:44Z,2018-06-21T20:35:18Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1954020,TILOS - Planning Linear Construction Projects,/course/tilos-planning-linear-construction-projects/,True,167,4.40909,4.37767,4.37767,31,False,51,0,2018-10-08T09:02:09Z,2019-01-04T15:13:40Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
3352910,Procurement Management (PMI - PMP),/course/procurement-management-pmi-pmp/,True,6434,4.04839,4.0535,4.0535,31,False,17,0,2020-07-21T15:27:24Z,2020-07-31T00:10:17Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
546656,How to Trade Commodity and Financial Futures for a Living!,/course/trading-controlled-leverage-financial-and-commodity-futures/,True,1344,3.1,3.45442,3.45442,31,False,20,0,2015-07-06T12:23:05Z,2016-01-15T23:53:00Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
306906,The Unconventional Entrepreneur ,/course/unconventional-entrepreneur/,True,2816,4.2,4.39006,4.39006,31,False,39,0,2014-09-24T14:53:37Z,2014-11-10T22:54:16Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
363232,Presentation Skills -Deliver an Excellent Ceremonial Speech,/course/how-to-give-a-ceremonial-speech/,True,9307,3.84615,3.99604,3.99604,31,False,22,0,2014-12-04T18:18:20Z,2014-12-11T15:30:56Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
908300,How To Turn Your Passion Into A Successful Online Business,/course/passion-into-online-business/,True,2617,4.05,3.8635,3.8635,31,False,15,0,2016-07-18T22:03:37Z,2017-04-13T17:56:14Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2707494,Business Analysis Perspectives (IIBA - ECBA),/course/business-analysis-perspectives-iiba-ecba/,True,6031,4.38,4.36757,4.36757,31,False,36,0,2019-12-16T04:25:56Z,2019-12-24T16:54:05Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
759254,How to Trade the Stock Market - For School Students,/course/how-to-trade-the-stock-market-for-school-students/,True,145,3.8,3.8093,3.8093,31,False,56,0,2016-02-11T04:02:27Z,2016-02-15T18:21:43Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1358874,"Presentation Skills: Eradicate Nerves, Ooze Confidence Vol.2",/course/presentation-skills-the-secrets-to-improve-public-speaking/,True,1560,4.15,3.99678,3.99678,31,False,16,0,2017-09-23T15:42:17Z,2017-10-13T05:37:00Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2247952,WordPress For Beginners : Free domain name and hosting  .,/course/create-a-website-with-wordpress-free-domain-name-and-hosting/,True,3915,3.35,3.67118,3.67118,31,False,10,0,2019-03-01T15:09:34Z,2019-03-07T00:14:45Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1791556,Volume Price Analysis: Day Trading Made Simple,/course/volume-price-analysis-day-trading-made-simple/,True,268,3.85,4.26562,4.26562,31,False,7,0,2018-07-10T12:13:52Z,2018-07-10T17:13:48Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3140430,Supply Chain mistakes to avoid in a Manufacturing Industry,/course/supply-chain-mistakes/,True,200,4.2931,4.20266,4.20266,31,False,13,0,2020-05-18T01:49:29Z,2020-06-11T00:46:21Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
1343484,Winning Negotiation: Essential Business & Life Skills,/course/winning-negotiation-essential-business-life-skills/,True,242,3.65,3.14027,3.14027,31,False,39,0,2017-09-06T15:37:53Z,2017-10-10T02:30:03Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
530768,Advanced Stock Options for Serious Equity Investors!,/course/bullet-proof-options-controlled-leverage-investing-secrets/,True,1340,4.1,3.99053,3.99053,31,False,7,0,2015-06-17T23:18:15Z,2015-09-22T19:48:31Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
814968,Microsoft Excel in 75 minutes - Part 2,/course/microsoft-excel-in-75-minutes-part-2/,True,1351,3.35,3.07031,3.07031,31,False,9,0,2016-04-06T23:42:28Z,2016-04-07T05:34:56Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
21092,How to Write a Thesis,/course/how-to-write-a-thesis/,True,219,4.0,4.09962,4.09962,31,False,16,0,2012-07-12T22:53:49Z,2012-07-16T20:47:48Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1586914,Executive Strategy & Management,/course/executive-strategy-management/,True,103,3.5,3.30415,3.30415,31,False,62,0,2018-03-08T15:07:09Z,2018-03-09T19:40:09Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1329062,Global Transfer Pricing Policy Development,/course/global-transfer-pricing-policy-development/,True,83,4.05,4.02476,4.02476,31,False,8,0,2017-08-23T07:35:50Z,2017-12-07T02:35:37Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1616006,Accounting 101: International Financial Reporting Standards,/course/learn-the-basics-of-international-financial-reporting-ifrs/,True,397,3.2,3.22574,3.22574,31,False,18,0,2018-03-25T23:30:08Z,2018-03-28T00:29:44Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
697360,FIVERR: Beginner's Tips & Tricks for Long-Term Success,/course/fiverr-secrets-unlocked/,True,1971,4.5,4.42724,4.42724,31,False,17,0,2015-12-14T18:33:18Z,2015-12-16T20:51:00Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1793152,Data Preprocessing for Machine Learning using MATLAB,/course/data-preprocessing-for-machine-learning-using-matlab/,True,227,4.25,4.2789,4.2789,31,False,31,0,2018-07-11T08:28:04Z,2018-08-23T16:02:03Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1361604,Technical analysis: Backtesting the stock market,/course/technical-analysis-backtesting-the-stock-market/,True,445,3.2,3.46072,3.46072,31,False,45,0,2017-09-26T13:13:43Z,2017-10-05T05:51:52Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1748370,How to Start a Pet Care Business: Open Your Own Dog Kennel!,/course/pet-care/,True,438,3.6,3.63769,3.63769,31,False,26,0,2018-06-14T14:24:21Z,2018-06-17T18:36:20Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
145960,Starting Your Own Podcast,/course/starting-your-own-podcast/,True,376,3.8,3.77373,3.77373,31,False,20,0,2014-01-12T21:22:56Z,2014-01-19T19:32:44Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
480956,Project risk management for PMP® certification,/course/project-risk-mangement-pmbok-pmp-capm/,True,606,4.05,4.10496,4.10496,31,False,32,0,2015-04-20T07:58:02Z,2015-06-18T18:53:16Z,455.0,INR,₹455,3840.0,INR,"₹3,840"
1927998,"CAPM Exam Maths, Formulas & Equations Simplified for PMBOK 6",/course/capm-exam-maths-formulas-equations-numerical-simplified/,True,852,4.15,4.15231,4.15231,31,False,31,0,2018-09-23T11:51:53Z,2018-09-28T19:46:04Z,455.0,INR,₹455,7040.0,INR,"₹7,040"
2008638,Financial Modeling and Valuations,/course/financial-modeling-and-valuations/,True,4082,3.7,3.49514,3.49514,31,False,55,0,2018-11-05T08:50:59Z,2018-11-12T21:43:28Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1393732,Stochastic Indicator-An Ultimate Powerful Tool In Trading,/course/stochastic-indicator-an-ultimate-powerful-tool-in-trading/,True,100,3.8,3.82838,3.82838,31,False,15,0,2017-10-14T09:34:43Z,2017-10-16T23:01:41Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1931312,Income Tax for Beginners - Income from Capital Gain,/course/income-tax-for-beginners-income-from-capital-gain/,True,1995,3.7,4.22314,4.22314,31,False,12,0,2018-09-25T07:13:32Z,2018-10-25T02:16:53Z,,,,1280.0,INR,"₹1,280"
2436148,SHRM-CP® practice exams,/course/shrm-cp-practice-exams/,True,219,3.5,3.4581,3.4581,31,False,0,5,2019-06-29T17:59:41Z,2019-06-29T19:51:16Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2611814,How To Sell Physical Products on Etsy Without Any Inventory,/course/how-to-sell-physical-products-on-etsy-without-any-inventory/,True,160,4.71429,4.71397,4.71397,31,False,27,0,2019-10-17T20:26:06Z,2019-11-18T17:35:08Z,455.0,INR,₹455,6720.0,INR,"₹6,720"
2230050,Business Networking for Success and Company Growth: Part 3,/course/business-networking-for-success-3/,True,8497,4.43333,4.49667,4.49667,31,False,18,0,2019-02-20T01:30:17Z,2020-04-15T17:58:55Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1255448,Sales Training: The Secret of Successful Sales,/course/sales-training-the-secret-of-successful-sales/,True,169,4.75,4.77053,4.77053,31,False,20,0,2017-06-15T18:03:42Z,2017-08-08T21:58:59Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
849064,The Essential Guide to Modern Sports Writing,/course/the-essential-guide-to-modern-sports-writing/,True,417,4.3,4.20312,4.20312,31,False,29,0,2016-05-14T14:32:39Z,2016-06-17T18:31:10Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
829206,Financial Accounting Plus Excel and SAP Crash Course.,/course/financial-accounting1/,True,128,3.7,3.52775,3.52775,31,False,11,0,2016-04-22T15:27:52Z,2016-05-23T17:03:43Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
723280,Self-Publish Your eBook?,/course/self-publish-an-ebook/,True,9337,4.1,4.0987,4.0987,31,False,12,0,2016-01-10T22:57:15Z,2016-02-09T17:06:09Z,455.0,INR,₹455,7680.0,INR,"₹7,680"
956068,Legitimate Ways To Earn Money Online,/course/legitimate-ways-to-earn-money-online/,True,3916,3.95,3.8062,3.8062,31,False,37,0,2016-09-12T00:20:18Z,2016-11-07T15:26:44Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2121146,How to Start a Profitable Tutoring Business: Online tutoring,/course/how-to-start-a-profitable-tutoring-business/,True,95,4.59091,4.70311,4.70311,31,False,11,0,2019-01-02T10:15:13Z,2019-09-16T04:53:36Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
2509982,Aliexpress Dropshipping,/course/aliexpress-dropshipping-shopify/,True,3744,4.3,4.61997,4.61997,31,False,26,0,2019-08-15T00:17:18Z,2019-09-03T21:59:30Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1886008,"Equality, Diversity and Inclusion Essentials",/course/inclusion-essentials-diversity/,True,505,4.55,4.52495,4.52495,31,False,18,0,2018-08-30T15:16:55Z,2018-10-23T17:46:35Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2288183,Market Profile: Beat The Markets With TPO,/course/market-profile-beat-the-markets-with-tpo/,True,155,3.45,3.40131,3.40131,31,False,6,0,2019-03-24T11:38:14Z,2019-03-27T17:27:28Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
466774,Learn About Bitcoin and Bitcoin Mining,/course/learn-about-bitcoin-and-bitcoin-mining/,True,613,2.7,2.94153,2.94153,31,False,9,0,2015-04-03T17:17:15Z,2015-05-01T23:05:13Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1848314,How to Self Publish an Audio Book,/course/how-to-self-publish-an-audio-book/,True,134,4.35,4.33382,4.33382,31,False,33,0,2018-08-10T00:17:06Z,2018-08-10T17:59:23Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
1924498,Continuous Integration and Automation with Jenkins: 2-in-1,/course/continuous-integration-and-automation-with-jenkins-2-in-1/,True,274,4.05,4.15409,4.15409,31,False,49,0,2018-09-21T05:33:55Z,2018-09-22T19:28:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3262622,MICROSOFT TEAMS: Optimize Project Processes & Collaboration,/course/microsoft-teams-optimize-project-processes-collaboration/,True,5941,4.25806,4.36622,4.36622,31,False,30,0,2020-06-23T10:14:53Z,2020-06-26T00:26:08Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
853118,A True Beginner's Guide to a Passive Side-Income Online,/course/beginners-guide-on-how-to-set-up-online-business/,True,1290,3.6,3.41654,3.41654,31,False,44,0,2016-05-18T14:56:52Z,2016-06-08T02:25:27Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
313194,Innovation Mastery: How to Create Product Innovation Ideas,/course/innovate-a-practical-product-service-innovation-workshop/,True,621,3.45,3.50799,3.50799,31,False,22,0,2014-10-04T05:01:25Z,2015-01-24T11:07:02Z,455.0,INR,₹455,5120.0,INR,"₹5,120"
1167646,Starting Your Game Studio: How to Create an Effective Team,/course/starting-your-game-studio-how-to-create-an-effective-team/,True,133,3.95,3.82576,3.82576,31,False,12,0,2017-04-03T09:59:59Z,2017-04-20T23:47:44Z,,,,2240.0,INR,"₹2,240"
642378,Outsourcing Pros and Cons and How to Outsource your Business,/course/outsourcing-pros-and-cons-and-how-to-make-massive-profits/,True,810,4.0,4.23479,4.23479,31,False,27,0,2015-10-16T12:39:13Z,2015-10-18T23:56:15Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
720526,Professional Consulting - A Guide to Business Process Design,/course/a-guide-to-business-process-design/,True,1205,3.3,3.38882,3.38882,31,False,37,0,2016-01-08T08:50:05Z,2017-01-02T15:14:22Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
1327986,Effective Communication in Credit and Collections,/course/effective-communication-in-credit-and-collections/,True,74,4.45,4.41949,4.41949,31,False,8,0,2017-08-22T07:16:05Z,2017-09-22T20:08:24Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2033474,Accounting 101: Using Microsoft Excel For Accounting in 2020,/course/simple-accounting-in-excel-for-small-business-made-easy/,True,150,3.8,3.67462,3.67462,31,False,20,0,2018-11-18T16:39:47Z,2018-11-22T14:49:22Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2118480,Lean Six Sigma White Belt for IT Professionals,/course/lean-six-sigma-white-belt-it-certification/,True,1781,4.25,3.96435,3.96435,31,False,6,0,2018-12-31T23:03:20Z,2019-01-18T01:32:11Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1674100,Amazon FBA SEO 2020: How To Make a Perfect Listing,/course/perfect-amazon-listing/,True,132,3.75,3.70564,3.70564,31,False,12,0,2018-05-03T12:58:44Z,2018-05-22T19:08:32Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1736562,Startup Sales- The Guide for going from 0-1Million+,/course/startupsalesfromzero-onemillion/,True,239,4.65,4.56058,4.56058,31,False,36,0,2018-06-07T16:37:43Z,2018-07-10T13:06:29Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3108448,"Power BI Parameters, Templates & Row-Level Security",/course/power-bi-parameters-templates-row-level-security/,True,8121,4.58333,4.60474,4.60474,31,False,17,0,2020-05-09T16:44:39Z,2020-05-16T18:43:04Z,455.0,INR,₹455,3840.0,INR,"₹3,840"
3451016,Pandemic-Proof Cold Calling and Selling,/course/pandemic-proof-cold-calling-and-selling/,True,229,4.59677,4.63915,4.63915,32,False,20,0,2020-08-26T13:57:33Z,2020-08-28T20:50:57Z,455.0,INR,₹455,7360.0,INR,"₹7,360"
55837,The Strategy of Bargaining,/course/bargaining101/,True,707,4.1,4.03922,4.03922,30,False,47,0,2013-05-22T17:58:07Z,2013-07-29T21:23:44Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1038724,Micro-Renewable energy for Beginners,/course/micro-renewable-energy/,True,170,4.15,4.17631,4.17631,30,False,9,0,2016-12-12T11:31:30Z,2017-06-28T16:11:16Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1115004,Property Flip or Hold - Real Estate Investing Calc Analysis,/course/property-flip-or-hold/,True,288,4.55,4.4468,4.4468,30,False,36,0,2017-02-15T06:37:02Z,2017-11-22T16:36:41Z,455.0,INR,₹455,8000.0,INR,"₹8,000"
556068,Option Trading - How To Earn If You Can't Predict The Market,/course/option-trading-how-to-earn/,True,2413,4.05,3.96793,3.96793,30,False,30,0,2015-07-16T06:57:39Z,2015-07-22T19:02:23Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
746366,Financial Statements: Learn Accounting. Unlock the Numbers.,/course/learn-accounting-unlock-the-numbers/,True,338,4.35,4.36109,4.36109,30,False,35,0,2016-01-29T22:40:57Z,2016-02-17T17:55:46Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
295901,Building a Business Model - The Entrepreneurial Mind,/course/building-a-business-model-the-entrepreneurial-mind/,True,282,4.3,4.25073,4.25073,30,False,26,0,2014-09-07T17:21:13Z,2014-09-16T13:49:41Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1693178,The 2020 Complete Masterclass On Managerial Cost Accounting,/course/accounting-101-learn-cost-accounting-from-a-cfo/,True,532,3.4,3.38313,3.38313,30,False,33,0,2018-05-14T17:24:43Z,2018-05-22T00:27:57Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1904620,"Complete Tableau 2018 Guide with Prep, Desktop and Server",/course/complete-tableau-2018-guide-with-prep-desktop-and-server/,True,249,3.55,3.62732,3.62732,30,False,67,0,2018-09-10T11:16:20Z,2018-09-15T23:26:54Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1752642,How to learn Tableau - Advanced Tableau Visualizations,/course/learning-tableau-follow-me-around/,True,212,4.25,4.17772,4.17772,30,False,34,0,2018-06-17T15:42:43Z,2018-06-23T22:21:45Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2490948,Government Contracts: Reading RFPs - Fed Biz Opps (Staffing),/course/government-contracts-reading-rfps-fed-biz-opps-staffing/,True,875,4.4,4.39903,4.39903,30,False,14,0,2019-08-02T18:20:08Z,2019-08-28T21:47:27Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2825101,The Complete Aliexpress Dropshipping in Shopify Guide - 2020,/course/the-complete-shopify-dropshipping-course-in-2020/,True,4369,4.4,4.56712,4.56712,30,False,42,0,2020-02-19T20:51:39Z,2020-02-22T16:16:19Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1576632,Shopify Dropshipping- Complete Shopify Dropshipping 2020,/course/shopify-dropshipping-step-by-step-blueprint/,True,2555,4.6,4.52162,4.52162,30,False,39,0,2018-03-01T20:26:26Z,2018-03-15T21:49:36Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2479296,Managing A Team Effectively: Build Team Management Skills,/course/build-team-management-skills/,True,778,4.15,4.229,4.229,30,False,17,0,2019-07-26T23:22:06Z,2019-07-29T01:12:24Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2569384,Create a perfect pitch deck - technology & fintech startups,/course/perfectpitches/,True,2181,3.65,3.67787,3.67787,30,False,39,0,2019-09-20T14:27:25Z,2019-10-09T13:37:38Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2633634,Create a Happy Workplace,/course/creating-happy-workplaces/,True,155,4.5,4.47075,4.47075,30,False,25,0,2019-10-31T11:42:41Z,2020-02-05T21:42:52Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
3341418,Procurement Planning (PMI - PMP),/course/procurement-planning-pmi-pmp/,True,5983,4.34483,4.36768,4.36768,30,False,22,0,2020-07-17T18:27:52Z,2020-07-25T03:07:11Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
